   0.4992566981    3.1070374409   -1.5730744135
  -1.1863505534    1.5241468714   -1.5730744135
   0.5001237011    2.9491462477   -1.7383703435
   0.2761843398    2.9183664909   -1.7383703435
  -0.9816275452    1.7436521944   -1.7383703435
  -1.0276177097    1.5223353723   -1.7383703435
  -1.0430435492    1.2968175804   -1.7383703435
   0.2200244061    2.7273662921   -1.8879360795
   0.0062593886    2.6505911256   -1.8879360795
  -0.1932807193    2.5420846545   -1.8879360795
  -0.3739188665    2.4043901787   -1.8879360795
  -0.5314210480    2.2407351400   -1.8879360795
  -0.6620955461    2.0549554736   -1.8879360795
  -0.7628794614    1.8514056976   -1.8879360795
  -0.8314105044    1.6348568462   -1.8879360795
  -0.8660823653    1.4103846409   -1.8879360795
  -0.8660823653    1.1832505199   -1.8879360795
   0.1693619586    2.5161044284   -2.0204171309
  -0.0356229026    2.4205184178   -2.0204171309
  -0.2208952467    2.2907893259   -2.0204171309
  -0.3808256671    2.1308589054   -2.0204171309
  -0.5105547591    1.9455865614   -2.0204171309
  -0.6061407697    1.7406017001   -2.0204171309
  -0.6646793664    1.5221326830   -2.0204171309
  -0.6843918836    1.2968175804   -2.0204171309
  -0.6646793664    1.0715024779   -2.0204171309
   0.0632742522    2.2492235208   -2.1346137289
  -0.1227260585    2.1140863849   -2.1346137289
  -0.2765652257    1.9432306805   -2.1346137289
  -0.3915197397    1.7441236217   -2.1346137289
  -0.4625655365    1.5254671426   -2.1346137289
  -0.4865975738    1.2968175804   -2.1346137289
  -0.4625655365    1.0681680182   -2.1346137289
  -0.0175860242    1.9275496829   -2.2294916913
  -0.1593398295    1.7428125272   -2.2294916913
  -0.2484499967    1.5276815529   -2.2294916913
  -0.2788438153    1.2968175804   -2.2294916913
  -0.2484499967    1.0659536079   -2.2294916913
  -0.1593398295    0.8508226336   -2.2294916913
  -0.0630120581    1.2968175804   -2.3041917888
  -0.0222347330    1.0655578777   -2.3041917888
  -0.0544987652   -0.1017278941    2.3989114355
   0.1736357387   -0.1017278941    2.3880440496
   0.0595684868    0.0958423818    2.3880440496
  -0.1685660171    0.0958423818    2.3880440496
  -0.2826332691   -0.1017278941    2.3880440496
  -0.1685660171   -0.2992981700    2.3880440496
   0.0595684868   -0.2992981700    2.3880440496
   0.3997042213   -0.1017278941    2.3555403089
   0.3388525596    0.1253735991    2.3555403089
   0.1726027281    0.2916234306    2.3555403089
  -0.0544987652    0.3524750924    2.3555403089
  -0.2816002584    0.2916234306    2.3555403089
  -0.4478500899    0.1253735991    2.3555403089
  -0.5087017516   -0.1017278941    2.3555403089
  -0.4478500899   -0.3288293873    2.3555403089
  -0.2816002584   -0.4950792189    2.3555403089
  -0.0544987652   -0.5559308806    2.3555403089
   0.1726027281   -0.4950792189    2.3555403089
   0.3388525596   -0.3288293873    2.3555403089
   0.6216593712   -0.1017278941    2.3016945721
   0.5808820461    0.1295318086    2.3016945721
   0.4634684179    0.3328981782    2.3016945721
   0.2835803030    0.4838422290    2.3016945721
   0.0629148630    0.5641578809    2.3016945721
  -0.1719123934    0.5641578809    2.3016945721
  -0.3925778334    0.4838422290    2.3016945721
  -0.5724659483    0.3328981782    2.3016945721
  -0.6898795765    0.1295318086    2.3016945721
  -0.7306569016   -0.1017278941    2.3016945721
  -0.6898795765   -0.3329875968    2.3016945721
  -0.5724659483   -0.5363539664    2.3016945721
  -0.3925778334   -0.6872980172    2.3016945721
  -0.1719123934   -0.7676136691    2.3016945721
   0.0629148630   -0.7676136691    2.3016945721
   0.2835803030   -0.6872980172    2.3016945721
   0.4634684179   -0.5363539664    2.3016945721
   0.5808820461   -0.3329875968    2.3016945721
   0.8374911284   -0.1017278941    2.2269944747
  -0.2853627377    0.7598681809    2.2269944747
  -0.5004937120    0.6707580137    2.2269944747
  -0.6852308677    0.5290042084    2.2269944747
  -0.8269846729    0.3442670527    2.2269944747
  -0.9160948402    0.1291360784    2.2269944747
  -0.9464886588   -0.1017278941    2.2269944747
  -0.9160948402   -0.3325918666    2.2269944747
  -0.8269846729   -0.5477228409    2.2269944747
  -0.6852308677   -0.7324599966    2.2269944747
  -0.5004937120   -0.8742138019    2.2269944747
  -0.2853627377   -0.9633239691    2.2269944747
  -0.0544987652   -0.9937177877    2.2269944747
   0.1763652073   -0.9633239691    2.2269944747
   0.3914961816   -0.8742138019    2.2269944747
   0.5762333373   -0.7324599966    2.2269944747
   0.7179871426   -0.5477228409    2.2269944747
   0.8070973098   -0.3325918666    2.2269944747
   1.0452448870   -0.1017278941    2.1321165122
  -0.6043705913    0.8506780463    2.1321165122
  -0.7903709020    0.7155409103    2.1321165122
  -0.9442100692    0.5446852059    2.1321165122
  -0.9442100692   -0.7481409941    2.1321165122
  -0.7903709020   -0.9189966986    2.1321165122
  -0.6043705913   -1.0541338345    2.1321165122
  -0.3943382432   -1.1476462607    2.1321165122
  -0.1694532791   -1.1954470355    2.1321165122
   0.0604557488   -1.1954470355    2.1321165122
   1.0212128496   -0.3303774563    2.1321165122
  -0.7032677461    1.0219729433    2.0179199143
  -0.8885400902    0.8922438513    2.0179199143
  -0.8885400902   -1.0956996396    2.0179199143
  -0.7032677461   -1.2254287315    2.0179199143
  -0.4982828849   -1.3210147421    2.0179199143
  -0.2798138677   -1.3795533388    2.0179199143
  -0.8609255627   -1.3469949682    1.8854388629
  -0.6613854549   -1.4555014393    1.8854388629
  -0.4476204374   -1.5322766058    1.8854388629
  -0.8164537087   -1.5722341833    1.7358731269
  -0.6091229053   -1.6622906598    1.7358731269
  -0.8267768093   -1.7429022775    1.5705771969
  -0.8288276912   -1.8968241168    1.3910480184
  -0.8288276912   -1.8968241168   -1.3932251475
  -0.8267768093   -1.7429022775   -1.5727543260
  -0.8164537087   -1.5722341833   -1.7380502560
  -0.6091229053   -1.6622906598   -1.7380502560
  -0.8609255627   -1.3469949682   -1.8876159919
  -0.6613854549   -1.4555014393   -1.8876159919
  -0.4476204374   -1.5322766058   -1.8876159919
  -0.7032677461    1.0219729433   -2.0200970433
  -0.8885400902    0.8922438513   -2.0200970433
  -0.8885400902   -1.0956996396   -2.0200970433
  -0.7032677461   -1.2254287315   -2.0200970433
  -0.4982828849   -1.3210147421   -2.0200970433
  -0.2798138677   -1.3795533388   -2.0200970433
   1.0452448870   -0.1017278941   -2.1342936413
  -0.6043705913    0.8506780463   -2.1342936413
  -0.7903709020    0.7155409103   -2.1342936413
  -0.9442100692    0.5446852059   -2.1342936413
  -0.9442100692   -0.7481409941   -2.1342936413
  -0.7903709020   -0.9189966986   -2.1342936413
  -0.6043705913   -1.0541338345   -2.1342936413
  -0.3943382432   -1.1476462607   -2.1342936413
  -0.1694532791   -1.1954470355   -2.1342936413
   0.0604557488   -1.1954470355   -2.1342936413
   1.0212128496   -0.3303774563   -2.1342936413
   0.8374911284   -0.1017278941   -2.2291716038
  -0.2853627377    0.7598681809   -2.2291716038
  -0.5004937120    0.6707580137   -2.2291716038
  -0.6852308677    0.5290042084   -2.2291716038
  -0.8269846729    0.3442670527   -2.2291716038
  -0.9160948402    0.1291360784   -2.2291716038
  -0.9464886588   -0.1017278941   -2.2291716038
  -0.9160948402   -0.3325918666   -2.2291716038
  -0.8269846729   -0.5477228409   -2.2291716038
  -0.6852308677   -0.7324599966   -2.2291716038
  -0.5004937120   -0.8742138019   -2.2291716038
  -0.2853627377   -0.9633239691   -2.2291716038
  -0.0544987652   -0.9937177877   -2.2291716038
   0.1763652073   -0.9633239691   -2.2291716038
   0.3914961816   -0.8742138019   -2.2291716038
   0.5762333373   -0.7324599966   -2.2291716038
   0.7179871426   -0.5477228409   -2.2291716038
   0.8070973098   -0.3325918666   -2.2291716038
   0.6216593712   -0.1017278941   -2.3038717012
   0.5808820461    0.1295318086   -2.3038717012
   0.4634684179    0.3328981782   -2.3038717012
   0.2835803030    0.4838422290   -2.3038717012
   0.0629148630    0.5641578809   -2.3038717012
  -0.1719123934    0.5641578809   -2.3038717012
  -0.3925778334    0.4838422290   -2.3038717012
  -0.5724659483    0.3328981782   -2.3038717012
  -0.6898795765    0.1295318086   -2.3038717012
  -0.7306569016   -0.1017278941   -2.3038717012
  -0.6898795765   -0.3329875968   -2.3038717012
  -0.5724659483   -0.5363539664   -2.3038717012
  -0.3925778334   -0.6872980172   -2.3038717012
  -0.1719123934   -0.7676136691   -2.3038717012
   0.0629148630   -0.7676136691   -2.3038717012
   0.2835803030   -0.6872980172   -2.3038717012
   0.4634684179   -0.5363539664   -2.3038717012
   0.5808820461   -0.3329875968   -2.3038717012
   0.3997042213   -0.1017278941   -2.3577174380
   0.3388525596    0.1253735991   -2.3577174380
   0.1726027281    0.2916234306   -2.3577174380
  -0.0544987652    0.3524750924   -2.3577174380
  -0.2816002584    0.2916234306   -2.3577174380
  -0.4478500899    0.1253735991   -2.3577174380
  -0.5087017516   -0.1017278941   -2.3577174380
  -0.4478500899   -0.3288293873   -2.3577174380
  -0.2816002584   -0.4950792189   -2.3577174380
  -0.0544987652   -0.5559308806   -2.3577174380
   0.1726027281   -0.4950792189   -2.3577174380
   0.3388525596   -0.3288293873   -2.3577174380
   0.1736357387   -0.1017278941   -2.3902211787
   0.0595684868    0.0958423818   -2.3902211787
  -0.1685660171    0.0958423818   -2.3902211787
  -0.2826332691   -0.1017278941   -2.3902211787
  -0.1685660171   -0.2992981700   -2.3902211787
   0.0595684868   -0.2992981700   -2.3902211787
  -0.0544987652   -0.1017278941   -2.4010885645
  -0.3649755379    2.4926624410    1.8632717719
  -0.5331591142    2.3244788647    1.8632717719
  -0.0170056347    2.7652336997    1.7942946684
  -0.2534593657    2.7652336997    1.7942946684
  -0.4756531918    2.6843617607    1.7942946684
  -0.6567872584    2.5323722322    1.7942946684
  -0.7750141238    2.3275972944    1.7942946684
  -0.8160738833    2.0947358270    1.7942946684
   0.0957035784    2.9566010058    1.6991390517
  -0.1352325002    2.9870043173    1.6991390517
  -0.3661685788    2.9566010058    1.6991390517
  -0.5813667454    2.8674630066    1.6991390517
  -0.7661616003    2.7256649272    1.6991390517
  -0.9079596798    2.5408700722    1.6991390517
  -0.9970976790    2.3256719057    1.6991390517
  -1.0275009905    2.0947358270    1.6991390517
  -0.9970976790    1.8637997484    1.6991390517
   0.2018074882    3.1320382508    1.5791925049
  -0.0212249450    3.1794452579    1.5791925049
  -0.2492400554    3.1794452579    1.5791925049
  -0.4722724886    3.1320382508    1.5791925049
  -0.6805746571    3.0392961502    1.5791925049
  -0.8650427564    2.9052722310    1.5791925049
  -1.0176146455    2.7358239815    1.5791925049
  -1.1316222007    2.5383571034    1.5791925049
  -1.2020827448    2.3215018468    1.5791925049
  -1.2259168139    2.0947358270    1.5791925049
  -1.2020827448    1.8679698072    1.5791925049
   0.4680949503    3.2159060989    1.4362041189
   0.2582065476    3.3056167074    1.4362041189
   0.0356726903    3.3564086082    1.4362041189
  -0.1923542005    3.3666493077    1.4362041189
  -0.4185451528    3.3360096614    1.4362041189
  -0.6356302034    3.2654744527    1.4362041189
  -0.8366320600    3.1573107413    1.4362041189
  -1.0150903577    3.0149949978    1.4362041189
  -1.1652692999    2.8431013674    1.4362041189
  -1.2823420119    2.6471546528    1.4362041189
  -1.3625456803    2.4334527426    1.4362041189
  -1.4033024932    2.2088641921    1.4362041189
  -1.4033024932    1.9806074619    1.4362041189
  -1.3625456803    1.7560189114    1.4362041189
   0.4808590004    3.3931211596    1.2722589862
   0.2646051230    3.4751354373    1.2722589862
   0.0379956612    3.5213980902    1.2722589862
  -0.1931003190    3.5307109398    1.2722589862
  -0.4226975531    3.5028327883    1.2722589862
  -0.6448495933    3.4384856652    1.2722589862
  -0.8538028184    3.3393361270    1.2722589862
  -1.0441454498    3.2079520949    1.2722589862
  -1.2109477132    3.0477363461    1.2722589862
  -1.3498895177    2.8628383846    1.2722589862
  -1.4573723434    2.6580469702    1.2722589862
  -1.5306124417    2.4386660931    1.2722589862
  -1.5677129324    2.2103776028    1.2722589862
  -1.5677129324    1.9790940512    1.2722589862
  -1.5306124417    1.7508055609    1.2722589862
   0.6879204508    3.4435230404    1.0897477961
   0.4827634195    3.5490015424    1.0897477961
   0.2644348781    3.6234848955    1.0897477961
   0.0375881204    3.6653856164    1.0897477961
  -0.1929420088    3.6738106639    1.0897477961
  -0.4222421600    3.6485804727    1.0897477961
  -0.6454251986    3.5902327806    1.0897477961
  -0.8577343656    3.5000111674    1.0897477961
  -1.0546446597    3.3798385501    1.0897477961
  -1.2319592798    3.2322761993    1.0897477961
  -1.3858990728    3.0604691505    1.0897477961
  -1.5131830791    2.8680791725    1.0897477961
  -1.6110984611    2.6592067237    1.0897477961
  -1.6775583225    2.4383035578    1.0897477961
  -1.7111461867    2.2100778422    1.0897477961
  -1.7111461867    1.9793938118    1.0897477961
   0.6469128307    3.6042077951    0.8913319727
   0.4340881471    3.6966506006    0.8913319727
   0.2106580970    3.7592527647    0.8913319727
  -0.0192152404    3.7908481277    0.8913319727
  -0.2512497599    3.7908481277    0.8913319727
  -0.4811230974    3.7592527647    0.8913319727
  -0.7045531475    3.6966506006    0.8913319727
  -0.9173778311    3.6042077951    0.8913319727
  -1.1156326271    3.4836463829    0.8913319727
  -1.2956244237    3.3372121950    0.8913319727
  -1.4540003143    3.1676330232    0.8913319727
  -1.5878100558    2.9780678066    0.8913319727
  -1.6945610257    2.7720477866    0.8913319727
  -1.7722646556    2.5534107263    0.8913319727
  -1.8194734739    2.3262294205    0.8913319727
  -1.8353080694    2.0947358270    0.8913319727
   0.7954020050    3.6299147836    0.6799048655
   0.5914471809    3.7363178847    0.6799048655
   0.3755602966    3.8157662538    0.6799048655
   0.1512862086    3.8669553508    0.6799048655
  -0.0776925086    3.8890446523    0.6799048655
  -0.3076160309    3.8816714524    0.6799048655
  -0.5347090204    3.8449568190    0.6799048655
  -0.7552426164    3.7795036053    0.6799048655
  -0.9655956635    3.6863865513    0.6799048655
  -1.1623141704    3.5671346363    0.6799048655
  -1.3421680247    3.4237059736    0.6799048655
  -1.5022040311    3.2584556579    0.6799048655
  -1.6397944027    3.0740970947    0.6799048655
  -1.7526799094    2.8736574466    0.6799048655
  -1.8390069744    2.6604279270    0.6799048655
  -1.8973581097    2.4379097587    0.6799048655
  -1.9267751911    2.2097566840    0.6799048655
  -1.9267751911    1.9797149700    0.6799048655
   0.8944908612    3.6487443037    0.4585495579
   0.6957166376    3.7635066552    0.4585495579
   0.4843460720    3.8529721420    0.4585495579
   0.2635833269    3.9157845585    0.4585495579
   0.0367749404    3.9509917326    0.4585495579
  -0.1926409036    3.9580599592    0.4585495579
  -0.4211864948    3.9368820914    0.4585495579
  -0.6453973148    3.8877791640    0.4585495579
  -0.8618745563    3.8114955274    0.4585495579
  -1.0673366449    3.7091875636    0.4585495579
  -1.2586689848    3.5824061572    0.4585495579
  -1.4329711728    3.4330731851    0.4585495579
  -1.5876009654    3.2634523828    0.4585495579
  -1.7202143325    3.0761150289    0.4585495579
  -1.8288009906    2.8739009666    0.4585495579
  -1.9117148768    2.6598755551    0.4585495579
  -1.9676991009    2.4372832013    0.4585495579
  -1.9959049994    2.2094981785    0.4585495579
  -1.9959049994    1.9799734755    0.4585495579
   0.9474994969    3.6633439299    0.2304939085
   0.7505303482    3.7824159312    0.2304939085
   0.5406447827    3.8768777564    0.2304939085
   0.3209034044    3.9453519391    0.2304939085
   0.0945105375    3.9868399717    0.2304939085
  -0.1352325002    4.0007368653    0.2304939085
  -0.3649755379    3.9868399717    0.2304939085
  -0.5913684048    3.9453519391    0.2304939085
  -0.8111097831    3.8768777564    0.2304939085
  -1.0209953486    3.7824159312    0.2304939085
  -1.2179644973    3.6633439299    0.2304939085
  -1.3991449753    3.5213980902    0.2304939085
  -1.5618947634    3.3586483021    0.2304939085
  -1.7038406031    3.1774678241    0.2304939085
  -1.8229126044    2.9804986754    0.2304939085
  -1.9173744295    2.7706131099    0.2304939085
  -1.9858486123    2.5508717316    0.2304939085
  -2.0273366449    2.3244788647    0.2304939085
  -2.0412335385    2.0947358270    0.2304939085
   0.7917285290    3.7761469160   -0.0009365176
   0.5863564575    3.8739798733   -0.0009365176
   0.3708548587    3.9468361443   -0.0009365176
   0.1482489027    3.9936929867   -0.0009365176
  -0.0783365108    4.0138926331   -0.0009365176
  -0.3057206192    4.0071515248   -0.0009365176
  -0.5307114482    3.9735642922   -0.0009365176
  -0.7501506196    3.9136024264   -0.0009365176
  -0.9609576886    3.8281076605   -0.0009365176
  -1.1601733859    3.7182801537   -0.0009365176
  -1.3450011599    3.5856616434   -0.0009365176
  -1.5128464337    3.4321138028   -0.0009365176
  -1.6613530277    3.2597921070   -0.0009365176
  -1.7884362348    3.0711155748   -0.0009365176
  -1.8923120853    2.8687328112   -0.0009365176
  -1.9715223900    2.6554848266   -0.0009365176
  -2.0249552099    2.4343651552   -0.0009365176
  -2.0518604652    2.2084778326   -0.0009365176
   0.9474994969    3.6633439299   -0.2323669437
   0.7505303482    3.7824159312   -0.2323669437
   0.5406447827    3.8768777564   -0.2323669437
   0.3209034044    3.9453519391   -0.2323669437
   0.0945105375    3.9868399717   -0.2323669437
  -0.1352325002    4.0007368653   -0.2323669437
  -0.3649755379    3.9868399717   -0.2323669437
  -0.5913684048    3.9453519391   -0.2323669437
  -0.8111097831    3.8768777564   -0.2323669437
  -1.0209953486    3.7824159312   -0.2323669437
  -1.2179644973    3.6633439299   -0.2323669437
  -1.3991449753    3.5213980902   -0.2323669437
  -1.5618947634    3.3586483021   -0.2323669437
  -1.7038406031    3.1774678241   -0.2323669437
  -1.8229126044    2.9804986754   -0.2323669437
  -1.9173744295    2.7706131099   -0.2323669437
  -1.9858486123    2.5508717316   -0.2323669437
  -2.0273366449    2.3244788647   -0.2323669437
  -2.0412335385    2.0947358270   -0.2323669437
   0.8944908612    3.6487443037   -0.4604225930
   0.6957166376    3.7635066552   -0.4604225930
   0.4843460720    3.8529721420   -0.4604225930
   0.2635833269    3.9157845585   -0.4604225930
   0.0367749404    3.9509917326   -0.4604225930
  -0.1926409036    3.9580599592   -0.4604225930
  -0.4211864948    3.9368820914   -0.4604225930
  -0.6453973148    3.8877791640   -0.4604225930
  -0.8618745563    3.8114955274   -0.4604225930
  -1.0673366449    3.7091875636   -0.4604225930
  -1.2586689848    3.5824061572   -0.4604225930
  -1.4329711728    3.4330731851   -0.4604225930
  -1.5876009654    3.2634523828   -0.4604225930
  -1.7202143325    3.0761150289   -0.4604225930
  -1.8288009906    2.8739009666   -0.4604225930
  -1.9117148768    2.6598755551   -0.4604225930
  -1.9676991009    2.4372832013   -0.4604225930
  -1.9959049994    2.2094981785   -0.4604225930
  -1.9959049994    1.9799734755   -0.4604225930
   0.7954020050    3.6299147836   -0.6817779007
   0.5914471809    3.7363178847   -0.6817779007
   0.3755602966    3.8157662538   -0.6817779007
   0.1512862086    3.8669553508   -0.6817779007
  -0.0776925086    3.8890446523   -0.6817779007
  -0.3076160309    3.8816714524   -0.6817779007
  -0.5347090204    3.8449568190   -0.6817779007
  -0.7552426164    3.7795036053   -0.6817779007
  -0.9655956635    3.6863865513   -0.6817779007
  -1.1623141704    3.5671346363   -0.6817779007
  -1.3421680247    3.4237059736   -0.6817779007
  -1.5022040311    3.2584556579   -0.6817779007
  -1.6397944027    3.0740970947   -0.6817779007
  -1.7526799094    2.8736574466   -0.6817779007
  -1.8390069744    2.6604279270   -0.6817779007
  -1.8973581097    2.4379097587   -0.6817779007
  -1.9267751911    2.2097566840   -0.6817779007
  -1.9267751911    1.9797149700   -0.6817779007
   0.6469128307    3.6042077951   -0.8932050079
   0.4340881471    3.6966506006   -0.8932050079
   0.2106580970    3.7592527647   -0.8932050079
  -0.0192152404    3.7908481277   -0.8932050079
  -0.2512497599    3.7908481277   -0.8932050079
  -0.4811230974    3.7592527647   -0.8932050079
  -0.7045531475    3.6966506006   -0.8932050079
  -0.9173778311    3.6042077951   -0.8932050079
  -1.1156326271    3.4836463829   -0.8932050079
  -1.2956244237    3.3372121950   -0.8932050079
  -1.4540003143    3.1676330232   -0.8932050079
  -1.5878100558    2.9780678066   -0.8932050079
  -1.6945610257    2.7720477866   -0.8932050079
  -1.7722646556    2.5534107263   -0.8932050079
  -1.8194734739    2.3262294205   -0.8932050079
  -1.8353080694    2.0947358270   -0.8932050079
   0.6879204508    3.4435230404   -1.0916208313
   0.4827634195    3.5490015424   -1.0916208313
   0.2644348781    3.6234848955   -1.0916208313
   0.0375881204    3.6653856164   -1.0916208313
  -0.1929420088    3.6738106639   -1.0916208313
  -0.4222421600    3.6485804727   -1.0916208313
  -0.6454251986    3.5902327806   -1.0916208313
  -0.8577343656    3.5000111674   -1.0916208313
  -1.0546446597    3.3798385501   -1.0916208313
  -1.2319592798    3.2322761993   -1.0916208313
  -1.3858990728    3.0604691505   -1.0916208313
  -1.5131830791    2.8680791725   -1.0916208313
  -1.6110984611    2.6592067237   -1.0916208313
  -1.6775583225    2.4383035578   -1.0916208313
  -1.7111461867    2.2100778422   -1.0916208313
  -1.7111461867    1.9793938118   -1.0916208313
   0.4808590004    3.3931211596   -1.2741320214
   0.2646051230    3.4751354373   -1.2741320214
   0.0379956612    3.5213980902   -1.2741320214
  -0.1931003190    3.5307109398   -1.2741320214
  -0.4226975531    3.5028327883   -1.2741320214
  -0.6448495933    3.4384856652   -1.2741320214
  -0.8538028184    3.3393361270   -1.2741320214
  -1.0441454498    3.2079520949   -1.2741320214
  -1.2109477132    3.0477363461   -1.2741320214
  -1.3498895177    2.8628383846   -1.2741320214
  -1.4573723434    2.6580469702   -1.2741320214
  -1.5306124417    2.4386660931   -1.2741320214
  -1.5677129324    2.2103776028   -1.2741320214
  -1.5677129324    1.9790940512   -1.2741320214
  -1.5306124417    1.7508055609   -1.2741320214
   0.4680949503    3.2159060989   -1.4380771541
   0.2582065476    3.3056167074   -1.4380771541
   0.0356726903    3.3564086082   -1.4380771541
  -0.1923542005    3.3666493077   -1.4380771541
  -0.4185451528    3.3360096614   -1.4380771541
  -0.6356302034    3.2654744527   -1.4380771541
  -0.8366320600    3.1573107413   -1.4380771541
  -1.0150903577    3.0149949978   -1.4380771541
  -1.1652692999    2.8431013674   -1.4380771541
  -1.2823420119    2.6471546528   -1.4380771541
  -1.3625456803    2.4334527426   -1.4380771541
  -1.4033024932    2.2088641921   -1.4380771541
  -1.4033024932    1.9806074619   -1.4380771541
  -1.3625456803    1.7560189114   -1.4380771541
   0.2018074882    3.1320382508   -1.5810655401
  -0.0212249450    3.1794452579   -1.5810655401
  -0.2492400554    3.1794452579   -1.5810655401
  -0.4722724886    3.1320382508   -1.5810655401
  -0.6805746571    3.0392961502   -1.5810655401
  -0.8650427564    2.9052722310   -1.5810655401
  -1.0176146455    2.7358239815   -1.5810655401
  -1.1316222007    2.5383571034   -1.5810655401
  -1.2020827448    2.3215018468   -1.5810655401
  -1.2259168139    2.0947358270   -1.5810655401
  -1.2020827448    1.8679698072   -1.5810655401
   0.0957035784    2.9566010058   -1.7010120868
  -0.1352325002    2.9870043173   -1.7010120868
  -0.3661685788    2.9566010058   -1.7010120868
  -0.5813667454    2.8674630066   -1.7010120868
  -0.7661616003    2.7256649272   -1.7010120868
  -0.9079596798    2.5408700722   -1.7010120868
  -0.9970976790    2.3256719057   -1.7010120868
  -1.0275009905    2.0947358270   -1.7010120868
  -0.9970976790    1.8637997484   -1.7010120868
  -0.0170056347    2.7652336997   -1.7961677035
  -0.2534593657    2.7652336997   -1.7961677035
  -0.4756531918    2.6843617607   -1.7961677035
  -0.6567872584    2.5323722322   -1.7961677035
  -0.7750141238    2.3275972944   -1.7961677035
  -0.8160738833    2.0947358270   -1.7961677035
  -0.3649755379    2.4926624410   -1.8651448070
  -0.5331591142    2.3244788647   -1.8651448070
   3.0508209399    1.3925310121   -0.2033640609
   3.0360821167    1.6221000808   -0.2033640609
   2.9921076581    1.8478996316   -0.2033640609
   2.9196196235    2.0662220423   -0.2033640609
   2.8198082645    2.2734824650   -0.2033640609
   2.9921076581    0.9371623926   -0.2033640609
   3.0360821167    1.1629619435   -0.2033640609
   3.1197980434    1.3925310121   -0.4247193685
   3.1056682947    1.6216203823   -0.4247193685
   3.0634932412    1.8472369911   -0.4247193685
   2.9939122137    2.0659607207   -0.4247193685
   2.8979799897    2.2744759425   -0.4247193685
   2.7771508038    2.4696217781   -0.4247193685
   2.6332563034    2.6484400156   -0.4247193685
   2.4684777825    2.8082199528   -0.4247193685
   2.7771508038    0.3154402462   -0.4247193685
   2.8979799897    0.5105860818   -0.4247193685
   2.9939122137    0.7191013035   -0.4247193685
   3.0634932412    0.9378250332   -0.4247193685
   3.1056682947    1.1634416420   -0.4247193685
   3.1615907922    1.3925310121   -0.6527750179
   3.1476938987    1.6222740498   -0.6527750179
   3.1062058661    1.8486669167   -0.6527750179
   3.0377316833    2.0684082950   -0.6527750179
   2.9432698582    2.2782938606   -0.6527750179
   2.8241978568    2.4752630092   -0.6527750179
   2.6822520171    2.6564434872   -0.6527750179
   2.5195022291    2.8191932753   -0.6527750179
   2.3383217510    2.9611391150   -0.6527750179
   2.1413526024    3.0802111164   -0.6527750179
   2.6822520171    0.1286185370   -0.6527750179
   2.8241978568    0.3097990151   -0.6527750179
   2.9432698582    0.5067681637   -0.6527750179
   3.0377316833    0.7166537293   -0.6527750179
   3.1062058661    0.9363951075   -0.6527750179
   3.1476938987    1.1627879744   -0.6527750179
   3.1755897540    1.3925310121   -0.8842054440
   3.1621134583    1.6196155003   -0.8842054440
   3.1218737490    1.8435122200   -0.8842054440
   3.0554355033    2.0610781522   -0.8842054440
   2.9637313687    2.2692591479   -0.8842054440
   2.8480486700    2.4651328025   -0.8842054440
   2.7100113389    2.6459494791   -0.8842054440
   2.5515571169    2.8091709079   -0.8842054440
   2.3749103539    2.9525058179   -0.8842054440
   2.1825507832    3.0739421011   -0.8842054440
   1.9771787116    3.1717750584   -0.8842054440
   1.7616771128    3.2446313294   -0.8842054440
   2.5515571169   -0.0241088836   -0.8842054440
   2.7100113389    0.1391125452   -0.8842054440
   2.8480486700    0.3199292218   -0.8842054440
   2.9637313687    0.5158028763   -0.8842054440
   3.0554355033    0.7239838721   -0.8842054440
   3.1218737490    0.9415498042   -0.8842054440
   3.1621134583    1.1654465240   -0.8842054440
   3.1615907922    1.3925310121   -1.1156358701
   3.1476938987    1.6222740498   -1.1156358701
   3.1062058661    1.8486669167   -1.1156358701
   3.0377316833    2.0684082950   -1.1156358701
   2.9432698582    2.2782938606   -1.1156358701
   2.8241978568    2.4752630092   -1.1156358701
   2.6822520171    2.6564434872   -1.1156358701
   2.5195022291    2.8191932753   -1.1156358701
   2.3383217510    2.9611391150   -1.1156358701
   2.1413526024    3.0802111164   -1.1156358701
   1.9314670368    3.1746729415   -1.1156358701
   1.7117256586    3.2431471242   -1.1156358701
   1.4853327917    3.2846351569   -1.1156358701
   2.5195022291   -0.0341312510   -1.1156358701
   2.6822520171    0.1286185370   -1.1156358701
   2.8241978568    0.3097990151   -1.1156358701
   2.9432698582    0.5067681637   -1.1156358701
   3.0377316833    0.7166537293   -1.1156358701
   3.1062058661    0.9363951075   -1.1156358701
   3.1476938987    1.1627879744   -1.1156358701
   3.1197980434    1.3925310121   -1.3436915194
   3.1056682947    1.6216203823   -1.3436915194
   3.0634932412    1.8472369911   -1.3436915194
   2.9939122137    2.0659607207   -1.3436915194
   2.8979799897    2.2744759425   -1.3436915194
   2.7771508038    2.4696217781   -1.3436915194
   2.6332563034    2.6484400156   -1.3436915194
   2.4684777825    2.8082199528   -1.3436915194
   2.2853131154    2.9465394888   -1.3436915194
   2.0865388917    3.0613018403   -1.3436915194
   1.8751683262    3.1507673271   -1.3436915194
   1.6544055811    3.2135797436   -1.3436915194
   1.4275971945    3.2487869177   -1.3436915194
   1.1981813505    3.2558551443   -1.3436915194
